New York,Los Angeles,27/02/2022 10:00
Skopje,Berlin,28/02/2022 13:00
London,Moscow,01/03/2022 22:30
Toyko,Moscow,02/03/2022 18:30
Madrid,Paris,03/03/2022 10:00
Skopje,Bukurest,04/03/2022 10:00
Ankara,Rome,05/03/2022 13:30
Milan,Barcelona,06/03/2022 10:30
Munich,Zurich,07/03/2022 18:00
Paris,Skopje,08/03/2022 10:30
London,Paris,09/03/2022 23:00
Singapore,Skopje,10/03/2022 13:00
Dubai,Paris,11/03/2022 22:30
Los Angeles,Berlin,12/03/2022 10:30
Venice,London,13/03/2022 18:00
Skopje,Milan,14/03/2022 10:00
Athens,Madrid,15/03/2022 10:00
Vienna,Skopje,16/03/2022 13:00
Amsterdam,New York,17/03/2022 23:30
Washington,Paris,18/03/2022 22:00
Hong Kong,Tokyo,19/03/2022 18:30
Toyko,Hong Kong,20/03/2022 23:00
Toronto,Melbourne,21/03/2022 13:00
Sydney,Hong Kong,22/03/2022 18:30
Seattle,New York,23/03/2022 22:00
Montreal,Barcelona,24/03/2022 10:00
Stockholm,Skopje,,25/03/2022 22:00
Skopje,Denver,26/03/2022 23:00
Rome,Madrid,27/03/2022 18:00
Detroit,Mexico City,28/03/2022 10:30
Frankfurt,Moscow,29/03/2022 13:00
Rio de Janiero,San Antonio,30/03/2022 10:30
Abu Dhabi,Istanbul,31/03/2022 23:00
Stuttgart,Busan,01/04/2022 18:00
Lisbon,Amsterdam,02/04/2022 13:30